Job_Name,Company_Name,Location,Salary,Description,Skills
Front end Developer,AGILEDGE PROCESS SOLUTIONS PVT LTD,nan,770000,"We are looking for a ReactJS developer with 2+ years of experience.You will coordinate with other team members, including back-end developers and UX/UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,10Dumbs,"Vadodara, Gujarat",610000,This senior Web developer position is for the buildout of requisite framework and application development for our strategic Settlements UI & Workflow…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Flixx IT Systems Private Limited,"Bengaluru, Karnataka",900000,We are a Digital Solution company specialising in web development and design for E-Commerce and custom web applications. We are looking for senior PHP…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,Tekinroads Consulting,"Coimbatore, Tamil Nadu",460000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer: 2-4 years experience,Trinity Unicepts Pvt Ltd,"Bengaluru, Karnataka",490000,You are a talented UI/UX designer & developer with a passion for creating amazing user experiences.You have an impeccable eye for clean and interesting design.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Inexoft Technologies,"Chandigarh, Chandigarh",890000,Matic Network provides scalable and instant Ethereum transactions using Plasma and PoS side chains.We are an exciting place to work for in the blockchain space…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Hiring for Mobile App Developer - Immediate Joining | Delhi...,Mentebit Software Solutions,"Bengaluru, Karnataka",740000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Accenture,"Bengaluru, Karnataka",800000,"Experience required: – 2 to 5 years.Educational Qualification: – Btech, BCA & MCA.Develop Angular 7 Web apps & React Js Admin Panels.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Applied Synergy Technologies Pvt. Ltd.,"Kochi, Kerala",800000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Marcamor business solutions,"Noida, Uttar Pradesh",890000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
ReactJS Developer,Atkku Services India Private Limited,"Vashi, Navi Mumbai, Maharashtra",620000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior UI Developer,AllinCall Research and Solutions,"Delhi, Delhi",900000,"Communicate design ideas and prototypes to developers.Hitachi Vantara combines technology, intellectual property and industry knowledge to deliver data…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Kunj Services,"Bengaluru, Karnataka",430000,Navi Mumbai Ui Developer job Role · We are Actively Looking for Ui/ux and Front End Developers Navi Mumbai Location. job Description Identify Areas of…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,DISHA Recruitment Services,"Mumbai, Maharashtra",740000,"Job Title – WordPress Developer – PHP (Remote Working).Write clean, well-designed code.Troubleshoot and test core product software to ensure strong…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Flutter Developer,Rolson Infotech Solutions,"Bengaluru, Karnataka",720000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oracle,"Mumbai, Maharashtra",370000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
App Developer,DISHA Recruitment Services,nan,960000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Flutter Developer,Mentebit Software Solutions,"Mumbai, Maharashtra",470000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Markowate Technologies Private Limited,"Mumbai, Maharashtra",840000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI VP Role,Digi Interacts Private Limited,"Bengaluru, Karnataka",500000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oneulsoft,nan,610000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Video Editor,DISHA Recruitment Services,"Hyderabad, Telangana",770000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front end Developer,Mentebit Software Solutions,"Mumbai, Maharashtra",910000,What role you are expected to play? · Work with Lead UI and UX team in designing the UI components for the product. · Develop & Unit test features in the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End UI/UX Developer,Markowate Technologies Private Limited,"Mumbai, Maharashtra",370000,"Industry: IT-Software / Software Services.Functional Area: IT Software - Application Programming, Maintenance.Experience: 2 to 6 Years Of exp.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",ALTIMETRIK India,nan,830000,Matrid Technologies is hiring for iOS Developer for Mohali Location.*.Candidate must have 1 year experience in iOS.Excellent scoping and estimation skills.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,INNsight Ineteractive,"Bengaluru, Karnataka",360000,"Communicate design ideas and prototypes to developers.Mandatory skills- Illustrator, Photoshop, Adobe suite, PPT skills (infographics), Corel draw (good to…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer: 2-4 years experience,skilora,"Vadodara, Gujarat",450000,Work with UI developers to implement attractive designs.Sapiens International Corporation (NASDAQ and TASE: SPNS) is a leading global provider of software…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,DISHA Recruitment Services,"Coimbatore, Tamil Nadu",620000,The developer is required to have the following knowledge.Use third party apis.Clear in writting logics related to the requirement of the apps.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior UI Developer,DISHA Recruitment Services,"Nigdi, Pune, Maharashtra",850000,"Communicate design ideas and prototypes to developers.Hitachi Vantara combines technology, intellectual property and industry knowledge to deliver data…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Applied Synergy Technologies Pvt. Ltd.,India,540000,"You mentor other UI developers when needed.We are looking for an experienced and passionate web developer/designer that thrives in a small, focused and highly…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior Developer,Applied Synergy Technologies Pvt. Ltd.,"Banjara Hills, Hyderabad, Telangana",500000,"Job Title – WordPress Developer – PHP (Remote Working).Write clean, well-designed code.Troubleshoot and test core product software to ensure strong…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UX Designing Internship,Team Ideal pvt. Ltd.,nan,490000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,DISHA Recruitment Services,"Mumbai, Maharashtra",830000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,"Ahmedabad, Gujarat",610000,"You will collaborate on a broad range of work from browser based web-sites to native apps and be part of a multi-location, multi-functional team of UX, VD and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
PHP Wordpress Developer,63 moons technologies,"Kochi, Kerala",380000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,AllinCall Research and Solutions,"Bengaluru, Karnataka",370000,Communicate design ideas and prototypes to developers.We are looking for a UI/UX Designer to design software and platforms that meet peopleâ€™s needs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",ALTIMETRIK India,"Coimbatore, Tamil Nadu",750000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Kunj Services,nan,480000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
React.js,Nextwebi,"Delhi, Delhi",860000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Trinity Unicepts Pvt Ltd,nan,350000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,10Dumbs,"Ahmedabad, Gujarat",640000,"UI/UX Developer - Vadodara - India.We require an UI/UX Developer to join our team in Vadodara, India to convert complex business functionalities and work flows…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Shipkar Express,nan,410000,"Work with other developers to ensure we’re using the right methodologies and practices.You are iOS NINJA who can architect and develop robust, clean, and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Matrid Technologies,"Mumbai, Maharashtra",680000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,"Hyderabad, Telangana",530000,"UI/UX Designer/Developer Roles & Responsibilities : Develop product conceptual models from functional specifications, marketing requirements, and various…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer - Ionic & Web -mumbai,Venture7 Technology Private Limited,nan,510000,Communicate design ideas and prototypes to developers.We are looking for a UI/UX Designer to design software and platforms that meet peopleâ€™s needs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Markowate Technologies Private Limited,"Vadodara, Gujarat",880000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Webandcraft,India,960000,"Communicate design ideas and prototypes to developers.Mandatory skills- Illustrator, Photoshop, Adobe suite, PPT skills (infographics), Corel draw (good to…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End UI/UX Developer,Datagrid Digital Marketing Agency,"Bengaluru, Karnataka",830000,Matic Network provides scalable and instant Ethereum transactions using Plasma and PoS side chains.We are an exciting place to work for in the blockchain space…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End Web Developer,skilora,"Mumbai, Maharashtra",520000,Urgent Hiring For \*FULL\* \*STACK\* \*DEVELOPERS\* Location: - South \*REQUIREMENT\*: - Minimum 7 Years of experience. - Only prefer candidates from IIT…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer,Chedar,"Mumbai, Maharashtra",780000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer / Designer,IMImobile,nan,890000,Matic Network provides scalable and instant Ethereum transactions using Plasma and PoS side chains.We are an exciting place to work for in the blockchain space…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/ UX Designer,ABP Empower,"Navi Mumbai, Maharashtra",490000,"You will collaborate on a broad range of work from browser based web-sites to native apps and be part of a multi-location, multi-functional team of UX, VD and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Video Editor,DISHA Recruitment Services,"Bengaluru, Karnataka",460000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,TNM Online Solutions,"Mumbai, Maharashtra",510000,"Important Note*: Only shortlisted candidates would be contacted for further discussion.We, at CognoAI (AllinCall), are searching for a brilliant, flexible…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Matrid Technologies,"Worli, Mumbai, Maharashtra",550000,"We are looking for someone who is an expert in UI design, UX design, and front-end development to join our growing company.Total work: 5 years (Required).","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer: 2-4 years experience,10Dumbs,"Hyderabad, Telangana",400000,Collaborate with product managers and UI developers to define and implement innovative solutions for the product requirements.Years of Exp: 1-3 Years.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Coviam Technologies,"CBD Belapur, Navi Mumbai, Maharashtra",920000,"Industry: IT-Software / Software Services.Functional Area: IT Software - Application Programming, Maintenance.Experience: 2 to 6 Years Of exp.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI Developer / Designer,Trinity Unicepts Pvt Ltd,"Bengaluru, Karnataka",390000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,Bew Dezins,"Pune, Maharashtra",830000,"Mumbai Bachelor/master’s Degree in Computer Science, Information Technology or Related Field 1+ Years of Experience in Developing Responsive, Elegant,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,AllinCall Research and Solutions,"Bavdhan, Pune, Maharashtra",620000,"Communicate design ideas and prototypes to developers.Mandatory skills- Illustrator, Photoshop, Adobe suite, PPT skills (infographics), Corel draw (good to…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UX Designer,App Innovation Technologies Pvt Ltd,"Bengaluru, Karnataka",840000,Urgent Hiring For \*FULL\* \*STACK\* \*DEVELOPERS\* Location: - South \*REQUIREMENT\*: - Minimum 7 Years of experience. - Only prefer candidates from IIT…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior Developer,Center Of Digital Excellence Private Limited,"Ahmedabad, Gujarat",700000,"You will take ownership of technical problems and their resolution, including proactively communicating with product managers, developers, architects, and the…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,AGILEDGE PROCESS SOLUTIONS PVT LTD,nan,620000,Collaborate with product managers and UI developers to define and implement innovative solutions for the product requirements.Years of Exp: 1-3 Years.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,IMImobile,"Worli, Mumbai, Maharashtra",360000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Starlly SolutionsPrivate Limited,"Navi Mumbai, Maharashtra",560000,Matrid Technologies is hiring for iOS Developer for Mohali Location.*.Candidate must have 1 year experience in iOS.Excellent scoping and estimation skills.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,63 moons technologies,"Bengaluru, Karnataka",620000,Should be able to handle a team of 3 developers.3 years working as a full-time professional developer (Mobile) and 1-2 Year in a flutter(Must).,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,"Bengaluru, Karnataka",790000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Hiring for Mobile App Developer - Immediate Joining | Delhi...,Beri Udyog Pvt Ltd.,"Bavdhan, Pune, Maharashtra",500000,"1 to 4 years of professional programming experience.Must have strong background in HTML, JavaScript, and CSS, ,Photoshop, Illustrator, AdobeXD.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Video Editor,Datagrid Digital Marketing Agency,"Mumbai, Maharashtra",380000,Collaborate with product managers and UI developers to define and implement innovative solutions for the product requirements.Years of Exp: 1-3 Years.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,RXIL,nan,490000,Responsible for meeting expectations and deliverables on time and in high quality.Responsible for the development of web applications and components.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front End - UI Developer for US Based E - Commerce Client,Markowate Technologies Private Limited,nan,800000,"Industry: IT-Software / Software Services.Functional Area: IT Software - Application Programming, Maintenance.Experience: 2 to 6 Years Of exp.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,skilora,"Malad, Mumbai, Maharashtra",420000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Mobile app developer,Team Ideal pvt. Ltd.,"Navi Mumbai, Maharashtra",600000,Matic Network provides scalable and instant Ethereum transactions using Plasma and PoS side chains.We are an exciting place to work for in the blockchain space…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",CloudPanel Technologies,nan,810000,You are a talented UI/UX designer & developer with a passion for creating amazing user experiences.You have an impeccable eye for clean and interesting design.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Frontend Engineer,Nextwebi,nan,740000,"You can mail us your resume to career@cloudpaneltec.com.UI/UX Developer: 2-4 years experience.# Experience in JavaScript, HTML, CSS.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,"Bengaluru, Karnataka",700000,Details for UI/UX Developer• • Design and creation of the best online user experience (UX) and user interface (UI) of our digital platform; so that all the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Center Of Digital Excellence Private Limited,"Faridabad, Haryana",900000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",3RI TECHNOLOGIES,"The Rutu Estate, Thane, Maharashtra",560000,"We are looking for a ReactJS developer with 2+ years of experience.You will coordinate with other team members, including back-end developers and UX/UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
