Job_Name,Company_Name,Location,Salary,Description,Skills
Data Analyst,Eduauraa Technologies Pvt Ltd,"Noida, Uttar Pradesh",720000,"Work with different data owners, data custodians and build robust data issue resolutions methods and design effective communication plans with data subscribers.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",Unnati,"Hyderabad, Telangana",910000,"You have an understanding of the drivers behind market moving stories and events.You're a solution-finder, with a real passion for providing exceptional…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist - Technology Development,Honeywell,nan,850000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Invesco,nan,900000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Experienced Associate - IPS Data Analytics,"HRTMS, Inc.","Pune, Maharashtra",930000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Micron,nan,910000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Clinical Research Scientist I,Bloomberg,nan,910000,"The successful applicant would have 1 - 2 years' relevant experience and be responsible for collection, validation & analysis of Mutual fund data.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Microsoft,"Mumbai, Maharashtra",920000,"Must have worked on these tools to pull raw data - Facebook Paid Ads (data, analysis, reporting), WooCommerce or Shopify or Magento (CMS for Website development…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Business Data Analyst, ITSM",Honeywell,"Udaipur, Rajasthan",940000,DemandMatrix uses advanced data science methodologies to process millions of unstructured data points that produce reliable and accurate technology intelligence…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",fundinfo AG,"Sreekaryam, Thiruvananthapuram, Kerala",940000,Undertakepreprocessing of structured and unstructured data.Identifyvaluable data sources and automate collection processes.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,RGF Professional Recruitment,nan,720000,"Analyzing data, Analyzing documents, and retrieving data from it, Arranging Data, Reporting discrepancies/changes in data sets to our clients in the US and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",PwC,"Bengaluru, Karnataka",920000,"Overall Knowledge/Skills/Abilities: Must have strong analytical skills and an understanding of system databases, data elements, and application software…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Connected Car Data Scientist,IG Group,"Bengaluru, Karnataka",930000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Associate Data Scientist - MFG,Hudson's Bay Company,"Ahmedabad, Gujarat",910000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Analyst - Web Analytics,Brain Management Consultants India Private Limited,"Mumbai, Maharashtra",920000,"JOB DESCRIPTION Designation: Assistant Manager Job Location: Bangalore Department: Development Quality Assurance About Syngene Incorporated in 1993,…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Junior Associate - Data Analyst,Trium Info Solutions Private Limited,"Hyderabad, Telangana",910000,"60,000 to Rs 1,00,000 per month.As a Data Scientist you will work with huge datasets, troubleshooting challenging issues with machine learning, programming and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,The Alacer Group,nan,710000,Work closely with the business stakeholders for enabling data-driven decision making.Should have an entrepreneurial mindset to be able to navigate between…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Oracle,India,870000,Work closely with the business stakeholders for enabling data-driven decision making.Should have an entrepreneurial mindset to be able to navigate between…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Junior Associate - Data Analyst,MERCU,nan,800000,"Alacer Systems and Technologies is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Manager - Analytics & Insights,SPX FLOW,nan,820000,Essential Qualifications: Bachelors in any of the Life Sciences (Students undertaking Bachelors may also apply).,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Antal International,"Hyderabad, Telangana",910000,"Knowledge of data mining tools like Alteryx.Knowledge of statistical data analysis software like R, SAS.A career in our Advisory Service Delivery Centre is…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist Python Machine Learning Tableau Server,PayPal,nan,760000,"You have an understanding of the drivers behind market moving stories and events.You're a solution-finder, with a real passion for providing exceptional…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,"HRTMS, Inc.",India,900000,The position is full-time and would be based at the company’s Chennai office. The successful applicant would have 1 - 2 years' relevant experience and be…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Data Help Analyst, Adv",The Alacer Group,nan,850000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist - Technology Development,Trium Info Solutions Private Limited,"Bengaluru, Karnataka",950000,"You will work with world-class engineers to build the next generation data-driven Renewable company strategy using the latest technology stack, such as Apache…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,"HRTMS, Inc.",nan,730000,*Title: * Data Entry Analyst Written Communication and Data Entry Assessments are required for your application to be considered. HRTMS is looking for…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning Scientist (3 -5 yrs),fundinfo AG,"Mumbai, Maharashtra",970000,Essential Qualifications: Bachelors in any of the Life Sciences (Students undertaking Bachelors may also apply).,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Financial Express,"Ahmedabad, Gujarat",910000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Honeywell,"Bengaluru, Karnataka",770000,Data Science: Build and deploy ML and AI models to help IG make data driven strategic commercial decisions.Data Engineering: Build and maintain future looking…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
ASP.NET Development Internship,Brain Management Consultants India Private Limited,"Mohali Sas Nagar, Chandigarh",920000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Assistant Manager - Development Quality Assurance,West Pharmaceutical Services,"Guntur, Andhra Pradesh",910000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,TBO Group,"Pune, Maharashtra",760000,"Knowledge of data visualization tools like Tableau/Power Bi etc will be an added advantage.Analyze and dig out carefully vetted, actionable insights from …","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions","Rimini Street, Inc.","Bengaluru, Karnataka",960000,Undertakepreprocessing of structured and unstructured data.Identifyvaluable data sources and automate collection processes.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Makrocare,"Chennai, Tamil Nadu",820000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai","Agilysys, Inc.","New Delhi, Delhi",870000,Ability to translate data insights into product decisions.Enthusiasm for learning new things and going deep into detailed data analysis.What you’ll be doing:,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,AstraZeneca,nan,880000,Noodle's Data Scientists build advanced AI models that change the way our clients do business by empowering them to make better decisions. Our solutions…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Arsh Biotech,"Hyderabad, Telangana",890000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Decision Scientist 1,The Alacer Group,"Bengaluru, Karnataka",960000,"Â€¢Machine Learning: Classification, Regression, Clustering, Decision Tree, K-Means Clustering, NaÃ¯ve Bayes.Â€¢Programming Languages: R, Python.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Lifelong Solutions,"Andheri, Mumbai, Maharashtra",770000,Essential Qualifications: Bachelors in any of the Life Sciences (Students undertaking Bachelors may also apply).,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Brain Management Consultants India Private Limited,"Hyderabad, Telangana",780000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Decision Scientist 1,Procter & Gamble,"Vadodara, Gujarat",770000,Define vital people data performance indicators.Provide information on analytic results to business and functional leaders using visualizations to communicate…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",AstraZeneca,"Vadodara, Gujarat",730000,Work closely with the business stakeholders for enabling data-driven decision making.Should have an entrepreneurial mindset to be able to navigate between…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,MERCU,"Bengaluru, Karnataka",760000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst / Sr.Data Analyst,Brain Management Consultants India Private Limited,nan,780000,Develop customized algorithms to solve analytical problems with incomplete data sets.Need strong oral & written communication skills to present data as a…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
ASP.NET Development Internship,BrandIdea Consultancy P Ltd,"Udaipur, Rajasthan",820000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst / Sr.Data Analyst,Brain Management Consultants India Private Limited,"Chennai, Tamil Nadu",780000,*Title: * Data Entry Analyst Written Communication and Data Entry Assessments are required for your application to be considered. HRTMS is looking for…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst | Funded Wellness Platform For Women,Unitforce Technologies Consulting Pvt Ltd,"Guindy, Chennai, Tamil Nadu",860000,"Knowledge of data mining tools like Alteryx.Knowledge of statistical data analysis software like R, SAS.A career in our Advisory Service Delivery Centre is…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist - Technology Development,The Alacer Group,"Mumbai, Maharashtra",830000,"60,000 to Rs 1,00,000 per month.As a Data Scientist you will work with huge datasets, troubleshooting challenging issues with machine learning, programming and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",West Pharmaceutical Services,"Chennai, Tamil Nadu",770000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,AstraZeneca,nan,980000,Essential Qualifications: Bachelors in any of the Life Sciences (Students undertaking Bachelors may also apply).,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Senior Data & Applied Scientist,PayPal,"Chennai, Tamil Nadu",940000,You will collaborate with top machine learning scientists and engineers in delivering direct business impact.Microsoft is an equal opportunity employer.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Sr Data Scientist,Trium Info Solutions Private Limited,"Hyderabad, Telangana",950000,"Acquire data from primary or secondary data sources and maintain databases/data systems.Technical expertise regarding data models, database design development,…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Bloomberg,"Bengaluru, Karnataka",760000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",The Alacer Group,"Hyderabad, Telangana",870000,Salary: Not Disclosed by Recruiter.Industry:Banking / Financial Services / Broking.Functional Area:Analytics & Business Intelligence.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Junior Associate - Data Analyst,IG Group,nan,780000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Bloomberg,"Bengaluru, Karnataka",850000,The position is full-time and would be based at the company’s Chennai office. The successful applicant would have 1 - 2 years' relevant experience and be…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,PayPal,"Bengaluru, Karnataka",840000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",Oracle,nan,880000,"Technical expertise regarding data models, database sources & data mining.Acquire data from primary or secondary data sources and maintain databases in CRM.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Makrocare,nan,860000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Experienced Associate - IPS Data Analytics,Foghorn Systems,"Guntur, Andhra Pradesh",770000,Work closely with the business stakeholders for enabling data-driven decision making.Should have an entrepreneurial mindset to be able to navigate between…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Decision Scientist 1,Brain Management Consultants India Private Limited,"Vadodara, Gujarat",890000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Honeywell,nan,770000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Outsource Bigdata,"Jaipur, Rajasthan",820000,Risk management / big data manipulation experience is a plus.In order to fully capture all the events critical to detect fraud pressure and/or fraud-driven…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,The Alacer Group,"Pune, Maharashtra",770000,"Â€¢Machine Learning: Classification, Regression, Clustering, Decision Tree, K-Means Clustering, NaÃ¯ve Bayes.Â€¢Programming Languages: R, Python.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Hotstar,"Hyderabad, Telangana",860000,"Knowledge of data mining tools like Alteryx.Knowledge of statistical data analysis software like R, SAS.A career in our Advisory Service Delivery Centre is…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Lauren Information Technologies Pvt Ltd,"Pune, Maharashtra",990000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Credencys Solutions,nan,740000,Develop customized algorithms to solve analytical problems with incomplete data sets.Need strong oral & written communication skills to present data as a…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning Scientist (3 -5 yrs),The Alacer Group,"Hyderabad, Telangana",930000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Senior Data & Applied Scientist,"HRTMS, Inc.","Chennai, Tamil Nadu",700000,"Alacer Systems and Technologies is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Bloomberg,"Bengaluru, Karnataka",810000,"Proven hands on experience working with large data sets and training models.Experience working effectively with science, data processing, and software…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,The Alacer Group,"Bengaluru, Karnataka",720000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Hotstar,"Hyderabad, Telangana",960000,The position is full-time and would be based at the company’s Chennai office. The successful applicant would have 1 - 2 years' relevant experience and be…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Data Help Analyst, Adv",Acumen 360°,"Chennai, Tamil Nadu",940000,"Proven hands on experience working with large data sets and training models.Experience working effectively with science, data processing, and software…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Junior Associate - Data Analyst,Enercross,"Mumbai, Maharashtra",950000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,"Agilysys, Inc.","Pune, Maharashtra",800000,"Knowledge of data visualization tools like Tableau/Power Bi etc will be an added advantage.Analyze and dig out carefully vetted, actionable insights from …","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
