Job_Name,Company_Name,Location,Salary,Description,Skills
Data Science Developer,Société Générale,"Coimbatore, Tamil Nadu",500000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Technical Lead & Ba,Deutsche Bank,"Mumbai, Maharashtra",550000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Apple,"Bengaluru, Karnataka",520000,"WNS (Holdings) Limited (NYSE: WNS), is a leading Business Process Management (BPM) company.We combine our deep industry knowledge with technology and analytics…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Analyst- Risk review & validation (RAF),The Alacer Group,nan,520000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
SecDevOps Engineer,Perrett Laver,"Bengaluru, Karnataka",530000,Beadcore Infotech is Artificial Intelligence based Company employing AI to provide advanced actionable video analytics.Knowledge of databases MySQL or MongoDB.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
"Software Engineer, Networking",Solugenix Corp,"Hyderabad, Telangana",500000,Job Name : Unity Game Developer.We are seeking a talented and self-driven Unity3D Game Developer to help create Artificial Intelligence Augmented/Virtual…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Deutsche Bank,"Secunderabad, Telangana",530000,"Ability to Learn Multiple Technologies, Required for Software Developer/technical Lead and Implement Fast.Below are Job Requirement for the Post of Software…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Machine Learning / Artificial Intelligence Engineer,ICS Consultancy Services,"Bengaluru, Karnataka",550000,Participate in cutting edge research in artificial intelligence and machine learning applications.We're looking for engineers who bring fresh ideas from all…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Software Developer,Société Générale,"Pune, Maharashtra",530000,"We are Gurugram based IT company, we deal in software development, firmware development, industrial automation, and AI (artificial intelligence).","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior Software Engineer,Netomi,"Mumbai, Maharashtra",530000,"We are looking for a Senior System Software Engineer for our Tegra System Software Team, with good understanding of ARM architecture, low level programming…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior UI Developer,Netomi,"Hyderabad, Telangana",530000,"RCA domain is responsible for :Interacting with regulators globally and understanding, interpreting and advising whole bank on regulatory adherence.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Tegra Senior System Software Engineer,Infirment Technologies Private Limited,"Mumbai, Maharashtra",510000,"Hello Everyone, We, at Melzo, are hiring ambitious Web Developers in Surat, Gujarat with the will to execute on their dreams and the hunger to learn every day (…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior Data Scientist,Nuance,"Mumbai, Maharashtra",550000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Content Strategist - Technology,Satvat,"Pune, Maharashtra",590000,Ocrolus is a fintech infrastructure company that transforms documents into actionable data.Powered by Artificial Intelligence and a unique human-in-the-loop…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior DevOps Engineer,Deutsche Bank,"Pune, Maharashtra",500000,"Take the next step in your career at ABB, working in a team that is dedicated to creating a future where innovative digital technologies allow greater access to…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Specialist SE - App Dev (Peoplesoft with Unix skills),Aera Technology,"Pune, Maharashtra",500000,An experienced IT Internal Auditor is a must (Experience 7years to 11 years ) .Should have good IT RIsk Management knowlege ;Starting date: 03/11/2020.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Support Engineer,The Alacer Group,"Gurgaon, Haryana",500000,Nuance is the pioneer and leader in conversational artificial intelligence (AI) innovations that bring intelligence to everyday work and life.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
"Team Lead, Siri Annotation Team",Microsoft,"Pune, Maharashtra",580000,"IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition.Passion for IBM and Clients.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior ASIC Engineer - Hardware,Deutsche Bank,"Mumbai, Maharashtra",570000,The main tasks of the alert analyst consist in:At the level of transactions filtering:O Analyzing the relevance of the alerts concerning real time or a…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Tegra Senior System Software Engineer,Whitehat Education Technology Pvt. Ltd.,"Bengaluru, Karnataka",510000,You’re passionate about supporting others to achieve the highest level of service in every interaction.You’re a role model and leader who advocates for their…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Analyst Confirmation (Forex/Market Maker),The Alacer Group,"Bengaluru, Karnataka",590000,"Blockchain is bringing transparency and accountability to systems which had been opaque for centuries, virtual reality is creating more immersive experiences…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Asset Reliability Manager,Deutsche Bank,"Pune, Maharashtra",530000,The Data Technology group within MSCI is responsible for providing data products to different product lines of MSCI.Overall 4+ years of experience.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Deputy Manager-Ops - Optimization and AI (Healthcare) Ref 28...,Deutsche Bank,"Bengaluru, Karnataka",580000,You’re passionate about supporting others to achieve the highest level of service in every interaction.You’re a role model and leader who advocates for their…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Project Engineer (Data Analysis & Application Development),Microsoft,"Pune, Maharashtra",540000,"IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition.Passion for IBM and Clients.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Ocrolus,"Pune, Maharashtra",530000,"Machine learning, artificial intelligence, Advanced Statistics, Coding skills, Data to decisions framework, pricing and promotion analytics, marketing analytics…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Grid Logic Software Private Limited,"Chennai, Tamil Nadu",560000,AI Engineer is a new requirement to improve efficiency of our current AI results.You will be part of a team helping chart our future AI strategy and define the…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
"ASIC Digital Design Engr, I",Société Générale,"Gurgaon, Haryana",560000,Managing large end of line production support teams with strong delivery KPIs.Managing and delivering global projects with end to end ownership.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
"Team Lead, Siri Annotation Team",Société Générale,nan,550000,"Ability to Learn Multiple Technologies, Required for Software Developer/technical Lead and Implement Fast.Below are Job Requirement for the Post of Software…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Technical Support Executive,Deutsche Bank,"Noida, Uttar Pradesh",510000,Ocrolus is a fintech infrastructure company that transforms documents into actionable data.Powered by Artificial Intelligence and a unique human-in-the-loop…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior ASIC Engineer - Hardware,Deutsche Bank,nan,550000,"Our artificial intelligence platform gives customer service teams the ability to activate, manage & train their AI to deliver an experience that delights…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
IS Auditor,Innoplexus,"Pune, Maharashtra",510000,"Recruit & train teachers at scale in delivering an excellent online classroom experience.In 2030, Artificial Intelligence and Robotics will touch 800 Million…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Master Data Analyst,Lars Media Private Limited,"Pune, Maharashtra",540000,"Jio Institute, promoted by Reliance Industries Limited (A Fortune Global 500 Company) and Reliance Foundation, is envisioned to be an exemplary…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Angular Developer,Deutsche Bank,"Pune, Maharashtra",520000,"Recruit & train teachers at scale in delivering an excellent online classroom experience.In 2030, Artificial Intelligence and Robotics will touch 800 Million…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Junior Data Scientist/ta,Société Générale,"Pune, Maharashtra",530000,"We are looking for a Senior System Software Engineer for our Tegra System Software Team, with good understanding of ARM architecture, low level programming…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Director of Research Centre,Google,"Nadiad, Gujarat",560000,UpGrad is an online education platform building the careers of tomorrow by offering the most industry-relevant programs in an immersive learning experience.,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
PMO & User Support - Sanctions Filtering,Grid Logic Software Private Limited,"Noida, Uttar Pradesh",510000,"We are looking for a Senior System Software Engineer for our Tegra System Software Team, with good understanding of ARM architecture, low level programming…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior Verification Engineer - Hardware,Centre for Development of Advanced Computing (CDAC...,"Bengaluru, Karnataka",570000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Unity Game Developer,Société Générale,"Pune, Maharashtra",590000,"Gurgaon, Bangalore, Mumbai, Pune, Chennai, Hyderabad.Candidate should qualify checklist written below:Ques: Does the candidate has strong knowledge in Data…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Monotype,"Gurgaon, Haryana",520000,Ocrolus is a fintech infrastructure company that transforms documents into actionable data.Powered by Artificial Intelligence and a unique human-in-the-loop…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Data Practitioner,Nuance,"Bengaluru, Karnataka",550000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Deutsche Bank,nan,510000,"Take the next step in your career at ABB, working in a team that is dedicated to creating a future where innovative digital technologies allow greater access to…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Technical Support Executive,Deutsche Bank,nan,540000,"Brands constantly seek to achieve deeper appeal and connection with their target audience and customers.They express themselves in unique ways, in ways that…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Senior ASIC Engineer - Hardware,Monotype,"Gurgaon, Haryana",510000,"RCA domain is responsible for :Interacting with regulators globally and understanding, interpreting and advising whole bank on regulatory adherence.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Technical Support Engineer,ABB,"Mohali, Punjab",540000,The main tasks of the alert analyst consist in:At the level of transactions filtering:O Analyzing the relevance of the alerts concerning real time or a…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Junior Data Scientist/ta,Deutsche Bank,"Thane, Maharashtra",570000,The candidate must be fluent in artificial intelligence and machine learning techniques.Alacer Systems and Technologies* is looking for an artificial…,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Fullstack Developer,Deutsche Bank,"Pune, Maharashtra",580000,"Recruit & train teachers at scale in delivering an excellent online classroom experience.In 2030, Artificial Intelligence and Robotics will touch 800 Million…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Data Engineer,Silicus,"Mumbai, Maharashtra",560000,"You’ll play a part in our commitment to help businesses use data to improve every choice they make, using advances in artificial intelligence, machine learning,…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Director of Research Centre,Perrett Laver,nan,530000,"RCA domain is responsible for :Interacting with regulators globally and understanding, interpreting and advising whole bank on regulatory adherence.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Tegra Senior System Software Engineer,Infirment Technologies Private Limited,"Mohali, Punjab",560000,Experience in creating and using advanced machine learning algorithms and statistics.Experience in any data visualization tool: matplotlib / Tableau / ggplot2 …,"Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Business Associate Risk Processing Analyst,Synopsys,"Mumbai, Maharashtra",520000,"RCA domain is responsible for :Interacting with regulators globally and understanding, interpreting and advising whole bank on regulatory adherence.","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
Web Development Internship,ABB,"Pune, Maharashtra",570000,"I. Controls (IAM User & IAM-IT).Timely Control executions and identify continuous improvements related to IAM Roles, HR Status, Exceptions, Access…","Scala,Java,Python,mathematical skills,knowledge of cloud applications,computer languages,excellent communication,analytical skills,machine learning,intellectual curiosity,business,data science,data statistics,data structures,trees,optimization algorithmsgraphs,linear programming,Bayesian principles,conditional probability, Statistics,probability distribution, Data modeling, model validation, Linear Algebra, Calculus, Statistics, Signal Processing Techniques, Applied Math and Algorithms, Neural Network Architectures"
