Job_Name,Company_Name,Location,Skills,Yearly Salary
Business Analyst- Sales Capabilities,Refinitiv,"Gurgaon, Haryana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Technical Business Analyst Manager,Techment Technology,"Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Business Analyst (811617),iBux Business Solutions,"Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Technical Business Analyst Manager,63 moons technologies,"Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Technical Business Analyst,Deutsche Bank,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analyst - Growth,DXC Technology India,"Mohali, Punjab","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Senior Analyst Business Operations,Probotiq Solutions,"Mohali, Punjab","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Business Analyst- Sales Capabilities,2basetechnologies,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Technical Business Analyst Manager,Sysmedac,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst Level,IRIS Business Services,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Senior Business Analyst,Arthan careers,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Professional 1 Technology Analyst (51005844),Netbramha,"Ahmedabad, Gujarat","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Business Analyst,Refinitiv,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Technical Business Analyst Manager,General Mills,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Technical Business Analyst Manager,Laminaar Aviation Infotech,"New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Business Analyst,Arthan careers,"New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Domain Analyst - TeamLeader - Consumer,General Mills,"Chennai, Tamil Nadu","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Sales Commission Analyst 2,CEDCOSS Technologies,"Durgapur, West Bengal","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Business Analyst - Growth,VMock Inc,"Chennai, Tamil Nadu","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Senior Business Analyst,slktechlabs,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Business Analyst,Refinitiv,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Business analyst,Structured Learning Assistance Consultants India P...,"Ahmedabad, Gujarat","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Business Analyst,Refinitiv,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst,Capstone Technologies LLC,"Indore, Madhya Pradesh","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analyst,Refinitiv,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Sr. Business Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Analyst,DIV ESTATE,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Sales Commission Analyst 2,Quantiphi,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
JLT India_Analyst_EB,Enfusion,"New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Investment Analyst,Refinitiv,"Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Technical Business Analyst Manager,Merkle Sokrati,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Business Analyst,YES IT Labs,"New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst,DIV ESTATE,"Durgapur, West Bengal","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Senior Analyst Business Operations,Networth Research,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst,Saffron Consultancy Services,"Pune, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Senior Associate- Communication and data analyst,Arthan careers,"Pune, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Sales Operations Analyst,IRIS Business Services,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst,VMock Inc,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Professional 1 Business Analyst (51005644),VMock Inc,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
BM Analyst,Capstone Technologies LLC,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Technical Business Analyst Manager,3Sixty IT Solutions,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analysis,DXC Technology India,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Pre-Sales Business Analyst - IT Software,iBux Business Solutions,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business analyst,slktechlabs,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analyst (811617),Refinitiv,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Business Analyst,Praxis Home retail,"Fort, Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst (Life Insurance/Vantage domain),Sysmedac,"Fort, Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Technical Business Analyst Manager,JLT India,"Fort, Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst - Pricing,DIV ESTATE,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst,Refinitiv,"Thane, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst (Mumbai),Arthan careers,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Technical Business Analyst Manager,World Bank Group,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Technical Business Analyst Manager,Machint Solutions,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Senior Business Analyst,Laminaar Aviation Infotech,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Business Analyst,"Cytel, India","Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Business Analyst,slktechlabs,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Analyst,General Mills,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Sales Commission Analyst 2,ANB Systems,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Implementation Engineer/Business Analyst,Refinitiv,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Sales Operations Analyst,Datagain Inc.,"Durgapur, West Bengal","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Senior Analyst Business Operations,"Cytel, India","Powai, Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Analyst (Mumbai),Refinitiv,"Powai, Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Business Analyst,DIV ESTATE,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Pre-Sales Business Analyst - IT Software,EY,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Executive Assistant/ Business Analyst to CEO,Refinitiv,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Technical Business Analyst Manager,Laminaar Aviation Infotech,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Business Analyst - Growth,Ownrox Technologies,"Pune, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Analysis,2basetechnologies,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Intelligence Analyst,Enfusion,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Business Analyst,Practo Technologies,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Technical Business Analyst Manager,Techment Technology,"Indore, Madhya Pradesh","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analyst,DXC,"Indore, Madhya Pradesh","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Business Analyst,Cotiviti India,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Technical Business Analyst,Datagain Inc.,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business analyst,Datagain Inc.,"Lucknow, Uttar Pradesh","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Sr. Business Analyst,Systematix Infotech,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Business Analysis,Refinitiv,"New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Analyst - Pricing,"Cytel, India",India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Executive Assistant/ Business Analyst to CEO,Star Knowledge Ventures LLP,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst,Arthan careers,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Professional 1 Technology Analyst (51005844),Merkle Sokrati,"Pune, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analysis,Netbramha,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst,Refinitiv,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst,dot mappers,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",560000.0
Business Analyst - Growth,CRIF,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Business Analyst,DIV ESTATE,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
2161 - Sr. Business Analyst - IT Compliance and Infrastructu...,"Cytel, India","Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Pre-Sales Business Analyst - IT Software,Arthan careers,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Business Analyst,IRIS Business Services,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Analyst – Product Manager,2basetechnologies,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Technical Business Analyst Manager,Deutsche Bank,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Technical Business Analyst,Netbramha,"Chennai, Tamil Nadu","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
"Research, Data Analytics - Analyst / Senior Analyst",Flipkart,"Pune, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Technical Business Analyst Manager,Cotiviti India,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Business Analyst,Refinitiv,"Mumbai, Maharashtra","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Business Analyst (Life Insurance/Vantage domain),Machint Solutions,"Jaipur, Rajasthan","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Analyst,Refinitiv,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Business Analyst,slktechlabs,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Business Development Associate -Sales,Machint Solutions,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Technical Business Analyst Manager,Practo Technologies,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Senior Associate- Communication and data analyst,VMock Inc,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",500000.0
Business Analyst (811617),"Cytel, India","Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",590000.0
Domain Analyst - TeamLeader - Consumer,"JPMorgan Chase Bank, N.A.","New Delhi, Delhi","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
Business Analyst,Machint Solutions,"Chennai, Tamil Nadu","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Senior Analyst Business Operations,Deutsche Bank,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",570000.0
"Research, Data Analytics - Analyst / Senior Analyst",Probotiq Solutions,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",550000.0
Business Analyst,3Sixty IT Solutions,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
Business Analyst,Oracle,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",520000.0
Business Analyst,Refinitiv,"Hyderabad, Telangana","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",540000.0
Domain Analyst - TeamLeader - Consumer,DXC,"Kochi, Kerala","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
Business Analyst,Talent Zone Consultants,"Bengaluru, Karnataka","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",580000.0
Business Analyst,VMock Inc,"Dehra Dun, Uttarakhand","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",530000.0
SENIOR BUSINESS ANALYST,Networth Research,India,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure",510000.0
