Job_Name,Company_Name,Location,Skills,Yearly Salary
JR IT SYSTEM ADMINISTRATOR,itForte,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",510000.0
IT System and Network Admin,Prime Plus Consultancy&solution,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
"Technical Support, System Administrator",IBM,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Linux Administrator - Lead,NeuroGen Brain and Spine Institute,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Linux Administrator - Lead,Madhees Techno Consultants Pvt Ltd,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
JR IT SYSTEM ADMINISTRATOR,Mylan Laboratories Limited,"Noida, Uttar Pradesh","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
IT System Engineer,MedTourEasy,"Durgapur, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",470000.0
IT System Administrator,DXC,"Durgapur, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
Associate - Projects,Larsen & Toubro Infotech Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Office Administrator,eCore Systems,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",360000.0
Sr. System Administrator-Virtualization,CHOKSI VACHHRAJ MAKANJI (CVM),India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Sap Business One Functional Consultant - Immediate joiner,Unisys,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
"Technical Support Engineer, Network Administrator",INNsight.com,"Kolkata, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
Desktop Support Engineer,NeuroGen Brain and Spine Institute,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
Benefits Administrator,ALLINDIA,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",380000.0
"Technical Support Engineer, Network Administrator",Prime Plus Consultancy&solution,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Office Administrator,Confer Global,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
IT System Engineer,Confer Global,"Chitradurga, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",580000.0
Backend Developer - MERN,Prime Plus Consultancy&solution,"Gurgaon, Haryana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
Sap Business One Functional Consultant - Immediate joiner,Acute Informatics Private Limited,"New Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Product Expert – Veeva QualityDocs,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
Sap Business One Functional Consultant - Immediate joiner,CHOKSI VACHHRAJ MAKANJI (CVM),"Durgapur, West Bengal","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",550000.0
System Administrator 2-IT,Prodapt Solutions,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
Associate - Projects,Silver group,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
DevOps System Administrator – AWS,Prime Plus Consultancy&solution,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
IT System Engineer,Platforming,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
VMware Administrator,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",430000.0
Backend Developer - MERN,DXC,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
"Technical Support, System Administrator",Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Windchill Administrator,Vikram Rajendra Kumar Singh,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Associate - Projects,Equiniti,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Network & System Administrator,MedTourEasy,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Benefits Administrator,NeuroGen Brain and Spine Institute,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
IT System Engineer,Madhees Techno Consultants Pvt Ltd,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
SAP BASIS Administrator,GSK,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
System Administrator,Sourcefit Philippines Inc,"Nashik, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",680000.0
Manager - Medical Record Department,Orasol Infotech,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
System Administrator,Prime Plus Consultancy&solution,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Office Administrator/ Back office Executive,Signant Health,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Senior SharePoint Administrator,Prime Plus Consultancy&solution,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",510000.0
Sap Business One Functional Consultant - Immediate joiner,ITarium Technologies India Pvt Ltd,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",390000.0
Network Administrator,NeuroGen Brain and Spine Institute,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
Windows Administrator,ITarium Technologies India Pvt Ltd,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
System Administrator,LA Technologies,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
IT System Administrator,"Incept Data Solutions, Inc","Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
IT System Administrator,Sobha,"Delhi, Delhi","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
"Technical Support, System Administrator",eCore Systems,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
SAP BASIS Administrator,TAXOSMART,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",440000.0
Human Resources Administrator,Orasol Infotech,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",500000.0
Systems Engineer - DBA,Sourcefit Philippines Inc,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",590000.0
Sr. System Admin-AWS certified,Rotary International,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",350000.0
Systems Administrator - Linux Services,DXC,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Human Resources Information Systems Administrator,MedTourEasy,"Namakkal, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",660000.0
System Administrator,ISGN,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",390000.0
System Administrator,Unisys,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
Sap Business One Functional Consultant - Immediate joiner,Lionbridge Technologies,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",670000.0
Sr. System Admin-AWS certified,eCore Systems,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",390000.0
Linux Administrator - Lead,Prime Plus Consultancy&solution,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
Linux System Administrator L2,Prime Plus Consultancy&solution,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",470000.0
Sap Business One Functional Consultant - Immediate joiner,IBM,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",420000.0
Product Expert – Veeva QualityDocs,Sourcefit Philippines Inc,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",470000.0
Backend Developer - MERN,"SIMS HOSPITAL, Chennai","Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
Office Administrator/ Back office Executive,Signant Health,"Namakkal, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
System Administrator,E3 Retail,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Admin Executive,Larsen & Toubro Infotech Limited,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",390000.0
Admin Executive,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",680000.0
Desktop Support Engineer L1,eCore Systems,"Ahmedabad, Gujarat","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Admin Executive,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",610000.0
Admin Executive,HSBC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",640000.0
Unix System Administrator,Orasol Infotech,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",380000.0
Intermediate Network Administrator,Harjai Computers,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
Consultant Specialist/IT Infrastructure Delivery,DXC,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",560000.0
System Admin,Prime Plus Consultancy&solution,"Ahmedabad, Gujarat","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",630000.0
Manager - Medical Record Department,Prime Plus Consultancy&solution,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
Backup & Storage Administrator,Softenger,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",520000.0
Network & System Administrator,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Consultant Specialist/IT Infrastructure Delivery,Renovision Automation Services Private Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",670000.0
Sap Business One Functional Consultant - Immediate joiner,AUSIND Global Trading,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",460000.0
Intermediate Network Administrator,ITarium Technologies India Pvt Ltd,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",510000.0
Desktop Support Engineer,BON TECHNOLOGIES MUMBAI PRIVATE LIMITED,"Manali, Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
Windows And VMware Engineer,Scube Software Square System Pvt Ltd,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
System Administrator,ALLINDIA,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
SAP BASIS Administrator,Orasol Infotech,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
System Administrator,IBM,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",380000.0
System Administrator,E3 Retail,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
Administrator,Vikram Rajendra Kumar Singh,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",650000.0
Software Engineering- Sales Force,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
Sr. System Admin-AWS certified,CHOKSI VACHHRAJ MAKANJI (CVM),"Chennai, Tamil Nadu","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Sap Business One Functional Consultant - Immediate joiner,Prime Plus Consultancy&solution,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",320000.0
Sap Business One Functional Consultant - Immediate joiner,Icronex,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
Desktop Support Engineer,Confer Global,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",690000.0
"Technical Support, System Administrator",Prime Plus Consultancy&solution,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",660000.0
VMware Administrator,Prime Plus Consultancy&solution,"Noida, Uttar Pradesh","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
System Administrator,Platforming,"Noida, Uttar Pradesh","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",570000.0
Sap Business One Functional Consultant - Immediate joiner,Vikram Rajendra Kumar Singh,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
"Technical Support Engineer, Network Administrator","Amick Brown, LLC","Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",330000.0
System Administrator,Mylan Laboratories Limited,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",670000.0
"Network Administrator, Hardware Design Engineer",GSK,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",370000.0
Unix System Administrator,MedTourEasy,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
System Administrator,ISGN,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",470000.0
Linux System Administrator L2,Softenger,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",620000.0
Linux Administrator - Lead,Vikram Rajendra Kumar Singh,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",360000.0
Consultant Specialist/IT Infrastructure Delivery,Acute Informatics Private Limited,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",490000.0
Software Engineering- Sales Force,MedTourEasy,"Ahmedabad, Gujarat","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
Systems Engineer - DBA,Prime Plus Consultancy&solution,"Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",480000.0
Sap Business One Functional Consultant - Immediate joiner,Harjai Computers,"Bengaluru, Karnataka","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",310000.0
Consultant Specialist/IT Infrastructure Delivery,Larsen & Toubro Infotech Limited,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
"Technical Support Engineer, Network Administrator",Nalsoft,India,"Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",530000.0
Office Administrator/ Back office Executive,Rotary International,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",480000.0
Human Resources Administrator,Prabhat Group of Industries,"Hyderabad, Telangana","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",410000.0
Human Resources Administrator,Adroitec Engineering Solutions,"Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",340000.0
VMware Administrator,"SIMS HOSPITAL, Chennai","Mulund, Mumbai, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",430000.0
Sap Business One Functional Consultant - Immediate joiner,Sourcefit Philippines Inc,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",540000.0
Manager - Medical Record Department,Acute Informatics Private Limited,"Pune, Maharashtra","Problem-Solving and Administration,Networking,Cloud ,Automation and Scripting,Security and Monitoring,Account Access Management,IoT/Mobile Device Management,Scripting Languages,Hardware Management,SQL",400000.0
