Job_Name,Company_Name,Location,Skills,Yearly Salary
Business Analyst,Tech Mahindra Limited,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",670000.0
"MIS Executive/Business Analyst (Gurgaon, India)",Innovsource Services Private Limited,"Mysore, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Business Analyst,Novartis,"New Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Informatica IDQ Professionals,DG7,"New Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",510000.0
Senior Business Analyst,Lymbyc Solutions,"Madurai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Informatica IDQ Professionals,XPO Logistics,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",640000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",870000.0
Data Scientist Intern,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",880000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Andheri, Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Business Analyst,Version 1,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",600000.0
QA Test Analyst,MoneyGram,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",540000.0
Informatica IDQ Professionals,Genesis Software,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Associate Quantitative Analyst,Version 1,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",830000.0
Data Analyst/Content Writer Specialist,Tech Mahindra Limited,"Kochi, Kerala","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Business Analyst,PhonePe,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",790000.0
Marketing Research Analyst,Payswiff Technologies Pvt Ltd,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Junior Analyst (Night Shift),thoughtgreen technologies pvt ltd,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",610000.0
Data & Insights Analyst II,Vertafore,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",570000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,KANTAR,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
Senior Business Analyst,Hudson's Bay,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Financial Research Analyst,Mitratech,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Informatica IDQ Professionals,Codilar Technologies,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",740000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,ConcertAI,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
QA Test Analyst,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",730000.0
Specialist - Data Quality,Dolat Capital,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Business Analyst,Genbios,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",830000.0
Informatica IDQ Professionals,ION,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",850000.0
Marketing Research Analyst,Vertafore,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",420000.0
Junior Analyst (Night Shift),"HRTMS, Inc.","Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",480000.0
Business Analyst Trainee Fresher,Syntellect India Private Limited,Remote,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
"MIS Executive/Business Analyst (Gurgaon, India)",Technovatrix,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",610000.0
Business Analyst & Support Internship,MedTourEasy,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Data Entry Analyst,American Express Global Business Travel,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",400000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Sunderella,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Big Data/Hadoop Developer,Hicentrik,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",460000.0
Data Analyst,Technovatrix,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Informatica IDQ Professionals,Mitratech,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",750000.0
Senior SEO Analyst,Baker Hughes,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",570000.0
Informatica IDQ Professionals,Payswiff Technologies Pvt Ltd,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",450000.0
Data Analyst,Larsen & Toubro Infotech Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",750000.0
Market Research Analyst,ReDelve International Publications,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",500000.0
Business Analyst,Vertafore,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",730000.0
Data & Insights Analyst II,Hicentrik,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",570000.0
Senior SEO Analyst,Global EXIM,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",540000.0
Operations Analyst,Larsen & Toubro Infotech Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",870000.0
Data Analyst/Content Writer Specialist,i3 Creators,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Data Analyst,Nuchange Informatics,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",630000.0
Informatica IDQ Professionals,Vertafore,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
Data Analyst,thoughtgreen technologies pvt ltd,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Business Analyst Trainee Fresher,Novacom Technologies,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",480000.0
Research Analyst,Nuchange Informatics,"Kochi, Kerala","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,MoneyGram,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",480000.0
Business Analyst,Deloitte,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
QA Test Analyst,KANTAR,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Business Analyst,PhonePe,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",640000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,AddedSport,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",840000.0
Data Analyst/Content Writer Specialist,DG7,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",830000.0
Data Analyst with experience in accounting domain,PhonePe,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Data Entry Analyst,ConcertAI,"Mysore, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",730000.0
Lead Analyst/Technical Specialist,Tech Mahindra Limited,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",490000.0
Data Entry Analyst,"HRTMS, Inc.","Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",840000.0
Business Analyst,Hicentrik,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",800000.0
Data & Insights Analyst II,Tech Mahindra Limited,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",880000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Salasar New Age Technologies,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",800000.0
Business Analyst,Innovsource Services Private Limited,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",460000.0
Data Analyst - Product,ConcertAI,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Technical Analyst,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Specialist - Data Quality,ReDelve International Publications,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Data & Insights Analyst II,Larsen & Toubro Infotech Limited,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Business Analyst & Support Internship,Franklin Templeton Investments,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Technical Analyst,Tech Mahindra Limited,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",840000.0
Financial Research Analyst,Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
Recruitment Operations Analyst,Vertafore,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Market Research Analyst,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",800000.0
Digital Data Analyst Intern,Nuchange Informatics,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Operations Analyst,American Express Global Business Travel,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",680000.0
Business Analyst,Hudson's Bay Company,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
Informatica IDQ Professionals,"NPM, Inc.","Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Informatica IDQ Professionals,"HRTMS, Inc.","Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",480000.0
BUSINESS ANALYST- Data Privacy (GDPR),Webwide IT Solutions LLP,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Research Analyst,MedTourEasy,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Informatica IDQ Professionals,Canaffor Corporation,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Informatica IDQ Professionals,Webwide IT Solutions LLP,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",840000.0
Analyst Data Scientist,Lymbyc Solutions,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
"Analyst, Fraud Analytics",MoneyGram,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
QA Test Analyst,Tech Mahindra Limited,"Mysore, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",830000.0
Associate Analyst_US RCS,AddedSport,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",620000.0
SEO Analyst ( 3 Month Contract Basis ),DG7,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",510000.0
Data & Insights Analyst II,Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",600000.0
Business Analyst,American Express Global Business Travel,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Technical Analyst,Syntellect India Private Limited,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Primary Research Analyst,DG7,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",750000.0
Business Analyst Trainee Fresher,Novartis,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Business Analyst,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",880000.0
Digital Data Analyst Intern,Vertafore,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",780000.0
Analyst Data Scientist,Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Business Analyst,Saavn,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",670000.0
Data Entry Analyst,Mitratech,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",580000.0
Data Analyst/Content Writer Specialist,Syntellect India Private Limited,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",660000.0
Business Analyst,Baker Hughes,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",500000.0
Associate Quantitative Analyst,Tech Mahindra Limited,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Data Analyst/Content Writer Specialist,Camsdata,"Andheri, Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",800000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Financial Research Analyst,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",780000.0
BUSINESS ANALYST- Data Privacy (GDPR),Version 1,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",480000.0
"Analyst, Fraud Analytics",Mitratech,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",610000.0
Data & Insights Analyst II,Camsdata,"Vasai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",780000.0
"Analyst, Data",Dolat Capital,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Business Analyst,Vertafore,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",740000.0
Financial Research Analyst,ApplyBoard,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Data & Insights Analyst II,Hudson's Bay,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Reference Data Analyst II,Canaffor Corporation,"Kochi, Kerala","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Data Analyst,Novartis,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",780000.0
Specialist - Data Quality,ApplyBoard,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",460000.0
